rank,word,training_frequency
1852,wait,70
1853,bottom,70
1854,relationships,70
1855,formats,70
1856,par,70
1857,exceed,70
1858,sterling,70
1859,sg,70
1860,tm,70
1861,tei,70
1862,dealing,69
1863,vp,69
1864,unlimited,69
1865,element,69
1866,care,69
1867,compare,69
1868,li,69
1869,exciting,69
1870,created,69
1871,linguistica,69
1872,argues,69
1873,sexual,69
1874,sincerely,69
1875,greenberg,69
1876,sets,69
1877,records,69
1878,deborah,69
1879,envelope,69
1880,cm,69
1881,arrangements,68
1882,scale,68
1883,explore,68
1884,canadian,68
1885,adjectives,68
1886,cultures,68
1887,blackwell,68
1888,black,68
1889,active,68
1890,methodology,68
1891,reality,68
1892,publisher,68
1893,larger,68
1894,views,68
1895,fresh,68
1896,profit,68
1897,tony,68
1898,popular,68
1899,alone,68
1900,definite,68
1901,stem,68
1902,ave,68
1903,watch,68
1904,debt,68
1905,checking,68
1906,targeted,68
1907,im,68
1908,feminine,68
1909,chapters,68
1910,salary,67
1911,obtained,67
1912,bell,67
1913,michigan,67
1914,indigenous,67
1915,majority,67
1916,worked,67
1917,piece,67
1918,equivalent,67
1919,region,67
1920,worldwide,67
1921,showing,67
1922,shared,67
1923,updated,67
1924,truly,67
1925,circular,66
1926,depending,66
1927,deaf,66
1928,inquiry,66
1929,disk,66
1930,occur,66
1931,legitimate,66
1932,discipline,66
1933,purposes,66
1934,obtain,66
1935,secret,66
1936,pretty,66
1937,imagine,66
1938,daily,66
1939,singular,66
1940,faster,66
1941,contained,66
1942,postage,66
1943,creating,66
1944,maryland,66
1945,symbols,66
1946,manuscripts,66
1947,symbolic,66
1948,hb,66
1949,driven,66
1950,informatik,66
1951,venue,65
1952,rug,65
1953,apparently,65
1954,assistant,65
1955,mi,65
1956,law,65
1957,reviews,65
1958,latter,65
1959,sussex,65
1960,humans,65
1961,reasons,65
1962,universals,65
1963,perfectly,65
1964,guy,65
1965,statistics,65
1966,chris,65
1967,represented,65
1968,bruce,65
1969,nijmegen,65
1970,extensive,65
1971,hit,65
1972,postfach,65
1973,hello,65
1974,count,65
1975,pb,65
1976,minimal,65
1977,academy,65
1978,posters,65
1979,scotland,64
1980,quote,64
1981,elizabeth,64
1982,moved,64
1983,wonder,64
1984,eric,64
1985,mathematical,64
1986,delete,64
1987,britain,64
1988,soas,64
1989,editorial,64
1990,serious,64
1991,species,64
1992,wa,64
1993,polish,64
1994,regards,64
1995,roger,64
1996,fundamental,64
1997,brought,64
1998,spelling,64
1999,styles,64
2000,criteria,64
2001,williams,64
2002,greater,64
2003,exclusive,64
2004,dfki,64
2005,organisation,64
2006,endangered,64
2007,presenting,64
2008,homepage,64
2009,standards,63
2010,upenn,63
2011,da,63
2012,bar,63
2013,iv,63
2014,valid,63
2015,lead,63
2016,china,63
2017,wife,63
2018,christian,63
2019,jose,63
2020,salford,63
2021,engines,63
2022,americans,63
2023,labs,63
2024,czech,63
2025,shor,63
2026,suggest,62
2027,essential,62
2028,opinion,62
2029,vii,62
2030,brian,62
2031,memory,62
2032,automated,62
2033,funds,62
2034,benefits,62
2035,parameters,62
2036,toward,62
2037,harvard,62
2038,implementation,62
2039,dos,62
2040,institutions,62
2041,freiburg,62
2042,wales,62
2043,urbana,62
2044,enjoy,62
2045,motivation,62
2046,marc,62
2047,larry,62
2048,spaced,62
2049,guinea,62
2050,assessment,62
2051,cards,62
2052,toll,62
2053,cnrs,62
2054,reviewing,62
2055,item,61
2056,curriculum,61
2057,willing,61
2058,taiwan,61
2059,universidad,61
2060,transcription,61
2061,spring,61
2062,origins,61
2063,gets,61
2064,licensing,61
2065,laws,61
2066,referred,61
2067,moving,61
2068,tongue,61
2069,root,61
2070,twente,61
2071,subscription,61
2072,attending,61
2073,sweden,61
2074,modeling,61
2075,sept,60
2076,stay,60
2077,easier,60
2078,numerous,60
2079,helpful,60
2080,printed,60
2081,court,60
2082,analogy,60
2083,of,60
2084,institutional,60
2085,learned,60
2086,communities,60
2087,assumption,60
2088,cheng,60
2089,image,60
2090,signed,60
2091,adults,60
2092,interfaces,60
2093,describes,60
2094,defined,60
2095,tree,60
2096,newsletter,60
2097,quick,60
2098,option,60
2099,emphasis,60
2100,daniel,60
2101,eskimo,60
2102,white,60
2103,loan,60
2104,russia,60
2105,nlg,60
2106,elra,60
2107,cooperation,59
2108,jane,59
2109,represent,59
2110,classroom,59
2111,finland,59
2112,radio,59
2113,saarbruecken,59
2114,definition,59
2115,tasks,59
2116,pierre,59
2117,grateful,59
2118,limit,59
2119,explanations,59
2120,judgment,59
2121,presence,59
2122,zur,59
2123,impossible,59
2124,qualifications,59
2125,unix,59
2126,cis,59
2127,doris,59
2128,lexicons,59
2129,bus,59
2130,stories,59
2131,profits,59
2132,demo,59
2133,scott,59
2134,organizations,59
2135,core,58
2136,town,58
2137,cheque,58
2138,convention,58
2139,las,58
2140,hans,58
2141,ancient,58
2142,tried,58
2143,scientists,58
2144,audience,58
2145,ext,58
2146,detail,58
2147,surely,58
2148,kim,58
2149,relating,58
2150,informal,58
2151,consideration,58
2152,strongly,58
2153,generic,58
2154,geoffrey,58
2155,round,58
2156,frequency,58
2157,particles,58
2158,anu,58
2159,notified,58
2160,inform,58
2161,airport,58
2162,barcelona,58
2163,examines,58
2164,associates,58
2165,ren,58
2166,profitable,58
2167,mlm,58
2168,architecture,58
2169,hfl,58
2170,marie,58
2171,eacl,58
2172,enquiries,57
2173,appreciate,57
2174,invites,57
2175,competence,57
2176,icelandic,57
2177,toronto,57
2178,hearing,57
2179,jobs,57
2180,laboratories,57
2181,submitting,57
2182,marker,57
2183,conjunction,57
2184,describing,57
2185,responsible,57
2186,anderson,57
2187,subscribers,57
2188,employment,57
2189,fi,57
2190,equal,57
2191,meetings,57
2192,immediate,57
2193,merely,57
2194,roles,57
2195,families,57
2196,dissertations,57
2197,widely,57
2198,auto,57
2199,sale,57
2200,beach,57
2201,gestures,57
2202,textual,56
2203,industrial,56
2204,command,56
2205,medical,56
2206,sociology,56
2207,gb,56
2208,face,56
2209,grammaticalization,56
2210,sharing,56
2211,sub,56
2212,affixes,56
2213,publish,56
2214,correctly,56
2215,noted,56
2216,figure,56
2217,bob,56
2218,cv,56
2219,sil,56
2220,pidgin,56
2221,wolfgang,56
2222,complement,56
2223,signal,56
2224,closely,56
2225,derivation,56
2226,paperback,56
2227,handbook,56
2228,hesitate,56
2229,involving,56
2230,running,56
2231,ots,56
2232,networks,56
2233,das,56
2234,coordination,56
2235,joint,56
2236,dc,56
2237,so,56
2238,promote,56
2239,sequence,56
2240,aux,55
2241,seeking,55
2242,characteristics,55
2243,placed,55
2244,typical,55
2245,predicates,55
2246,prosody,55
2247,obvious,55
2248,kluwer,55
2249,testing,55
2250,columbia,55
2251,philosophical,55
2252,evaluating,55
2253,conclusions,55
2254,benefit,55
2255,indicated,55
2256,pittsburgh,55
2257,environments,55
2258,india,55
2259,deals,55
2260,interactions,55
2261,monthly,55
2262,luck,55
2263,tx,55
2264,mails,55
2265,sprachwissenschaft,55
2266,lrec,55
2267,payments,54
2268,finding,54
2269,tradition,54
2270,raised,54
2271,avoid,54
2272,ethnic,54
2273,paradigm,54
2274,cited,54
2275,pointed,54
2276,branch,54
2277,aware,54
2278,md,54
2279,yale,54
2280,label,54
2281,quantitative,54
2282,target,54
2283,hypertext,54
2284,assumed,54
2285,florida,54
2286,changing,54
2287,mellon,54
2288,division,54
2289,swedish,54
2290,depth,54
2291,dfl,54
2292,visual,54
2293,langue,54
2294,miss,54
2295,waiting,54
2296,totally,54
2297,collected,54
2298,gls,54
2299,intonation,54
2300,mcgill,54
2301,roma,54
2302,minimum,53
2303,avec,53
2304,kingdom,53
2305,assisted,53
2306,normally,53
2307,corresponding,53
2308,involve,53
2309,restricted,53
2310,birmingham,53
2311,communicate,53
2312,picture,53
2313,introduced,53
2314,leuven,53
2315,laboratory,53
2316,anti,53
2317,subscribe,53
2318,connections,53
2319,necessarily,53
2320,brain,53
2321,calling,53
2322,integrated,53
2323,oup,53
2324,component,53
2325,mixed,53
2326,bernard,53
2327,offering,53
2328,knew,53
2329,virginia,53
2330,coordinator,53
2331,acquiring,53
2332,kids,53
2333,handle,53
2334,investigation,53
2335,demonstrated,53
2336,shall,53
2337,everyday,53
2338,diverse,53
2339,compatible,53
2340,accusative,53
2341,fellow,53
2342,breaks,53
2343,station,53
2344,hybrid,53
2345,sheet,53
2346,partners,53
2347,encoding,53
2348,vienna,53
2349,stock,53
2350,hrs,53
2351,delivered,53
2352,wishes,53
2353,tagging,53
2354,adaptive,53
2355,qui,53
2356,pesetas,53
2357,ide,53
2358,mill,53
2359,queries,52
2360,covering,52
2361,mine,52
2362,cuny,52
2363,hence,52
2364,stage,52
2365,former,52
2366,tai,52
2367,filled,52
2368,indian,52
2369,learners,52
2370,isp,52
2371,psychological,52
2372,sake,52
2373,planned,52
2374,foundations,52
2375,leads,52
2376,tom,52
2377,parser,52
2378,entries,52
2379,eye,52
2380,suitable,52
2381,opposite,52
2382,carnegie,52
2383,methodological,52
2384,novel,52
2385,classified,52
2386,speed,52
2387,agency,52
2388,electronically,52
2389,host,52
2390,pisin,52
2391,pidgins,52
2392,looks,51
2393,specify,51
2394,ken,51
2395,hill,51
2396,met,51
2397,goals,51
2398,combination,51
2399,arnold,51
2400,writes,51
2401,vi,51
2402,fourth,51
2403,team,51
2404,fine,51
2405,evolutionary,51
2406,mental,51
2407,basically,51
2408,external,51
2409,predicate,51
2410,everybody,51
2411,draft,51
2412,unmarked,51
2413,serve,51
2414,dreams,51
2415,disc,51
2416,customer,51
2417,storage,51
2418,xxx,51
2419,cgi,51
2420,equipment,51
2421,granada,51
2422,advances,51
2423,macintosh,51
2424,catalogue,51
2425,nilotic,51
2426,ld,51
2427,unfortunately,50
2428,asl,50
2429,ff,50
2430,facilities,50
2431,involves,50
2432,ltd,50
2433,johnson,50
2434,availability,50
2435,journals,50
2436,remain,50
2437,genre,50
2438,neither,50
2439,underlying,50
2440,options,50
2441,conclusion,50
2442,gov,50
2443,tv,50
2444,treatment,50
2445,combined,50
2446,boundaries,50
2447,war,50
2448,portugal,50
2449,essays,50
2450,unit,50
2451,nicholas,50
2452,jun,50
2453,naturally,50
2454,victoria,50
2455,anthropological,50
2456,servers,50
2457,sufficient,50
2458,listing,50
2459,i,50
2460,mailer,50
2461,cfp,50
2462,mediated,50
2463,presenters,50
2464,agents,50
2465,medium,50
2466,vo,50
2467,ukp,50
2468,wishing,49
2469,madrid,49
2470,lsa,49
2471,confirmed,49
2472,mechanisms,49
2473,anthony,49
2474,humor,49
2475,margaret,49
2476,explicit,49
2477,reached,49
2478,lots,49
2479,assumptions,49
2480,setting,49
2481,ucl,49
2482,diego,49
2483,health,49
2484,trial,49
2485,synchronic,49
2486,extension,49
2487,seminars,49
2488,orthography,49
2489,experts,49
2490,happened,49
2491,went,49
2492,regional,49
2493,female,49
2494,consists,49
2495,comprehension,49
2496,logics,49
2497,property,49
2498,discusses,49
2499,umist,49
2500,tour,49
2501,earning,49
2502,forget,49
2503,norway,49
2504,mitkov,49
2505,hpsg,49
2506,documentation,49
2507,mon,49
2508,algonquian,49
2509,jussieu,49
2510,hawthorne,49
2511,prefer,48
2512,psycholinguistic,48
2513,older,48
2514,alexis,48
2515,church,48
2516,algorithms,48
2517,regard,48
2518,tend,48
2519,carefully,48
2520,observed,48
2521,decisions,48
2522,roman,48
2523,discovery,48
2524,understood,48
2525,vision,48
2526,ruth,48
2527,zero,48
2528,catherine,48
2529,polarity,48
2530,coverage,48
2531,null,48
2532,solution,48
2533,ps,48
2534,pictures,48
2535,efforts,48
2536,accompanied,48
2537,lunches,48
2538,animals,48
2539,insurance,48
2540,goldrush,48
2541,released,48
2542,keywords,48
2543,spam,48
2544,collaboration,48
2545,je,48
2546,inference,48
2547,greatest,48
2548,alter,48
2549,dec,47
2550,ce,47
2551,sont,47
2552,bound,47
2553,translations,47
2554,communicative,47
2555,claimed,47
2556,output,47
2557,fairly,47
2558,situations,47
2559,spatial,47
2560,produced,47
2561,apart,47
2562,guess,47
2563,garland,47
2564,cl,47
2565,becomes,47
2566,usual,47
2567,degrees,47
2568,becoming,47
2569,meant,47
2570,direction,47
2571,parameter,47
2572,earth,47
2573,mike,47
2574,labelled,47
2575,challenge,47
2576,edge,47
2577,participant,47
2578,green,47
2579,attitudes,47
2580,volumes,47
2581,tex,47
2582,lab,47
2583,assistance,47
2584,ana,47
2585,snail,47
2586,hypotheses,47
2587,increasing,47
2588,tips,47
2589,switzerland,47
2590,consult,47
2591,alex,47
2592,release,47
2593,hovy,47
2594,registered,46
2595,demonstrate,46
2596,wants,46
2597,attached,46
2598,island,46
2599,force,46
2600,shop,46
2601,determine,46
2602,moreover,46
2603,concerns,46
2604,entirely,46
2605,collect,46
2606,allowed,46
2607,song,46
2608,seemed,46
2609,definitely,46
2610,supported,46
2611,categorial,46
2612,anyway,46
2613,president,46
2614,henry,46
2615,procedure,46
2616,morpheme,46
2617,utterances,46
2618,binary,46
2619,newspaper,46
2620,tu,46
2621,ongoing,46
2622,switching,46
2623,austronesian,46
2624,karl,46
2625,colloquial,46
2626,experiments,46
2627,ground,46
2628,gopher,46
2629,amherst,46
2630,hosted,46
2631,geneva,46
2632,largest,46
2633,drawn,46
2634,semi,46
2635,achieve,46
2636,deleted,46
2637,adding,46
2638,expenses,46
2639,checked,46
2640,readings,46
2641,progressive,46
2642,pie,46
2643,ems,46
2644,taln,46
2645,listserv,45
2646,nights,45
2647,enclose,45
2648,embedded,45
2649,su,45
2650,syllables,45
2651,min,45
2652,desirable,45
2653,units,45
2654,explained,45
2655,girls,45
2656,knows,45
2657,god,45
2658,lingua,45
2659,reviewer,45
2660,partial,45
2661,consequences,45
2662,assuming,45
2663,representing,45
2664,exact,45
2665,lower,45
2666,weight,45
2667,focusing,45
2668,fiction,45
2669,markedness,45
2670,forever,45
2671,weekly,45
2672,businesses,45
2673,average,45
2674,operations,45
2675,operation,45
2676,predication,45
2677,analytic,45
2678,isi,45
2679,paradigms,45
2680,ends,45
2681,coreference,45
2682,lingual,45
2683,steps,45
2684,boyfriend,45
2685,kayne,45
2686,tickets,45
2687,bolzano,45
2688,experiences,44
2689,quebec,44
2690,princeton,44
2691,suggests,44
2692,deadlines,44
2693,restrictions,44
2694,rice,44
2695,russell,44
2696,facilitate,44
2697,assignment,44
2698,notions,44
2699,raise,44
2700,ian,44
2701,expensive,44
2702,philip,44
2703,belief,44
2704,determined,44
2705,dependencies,44
2706,dependent,44
2707,directed,44
2708,secondary,44
2709,esl,44
2710,methodologies,44
2711,color,44
2712,maintenance,44
2713,passed,44
2714,bringing,44
2715,cmu,44
2716,grant,44
2717,conf,44
2718,reservations,44
2719,adam,44
2720,theoretic,44
2721,ippe,44
2722,editing,44
2723,ae,44
2724,royal,44
2725,christmas,44
2726,stefan,44
2727,paradise,44
2728,demonstrations,44
2729,cedex,44
2730,walk,43
2731,entitled,43
2732,indonesia,43
2733,salt,43
2734,francais,43
2735,greatly,43
2736,none,43
2737,cause,43
2738,martinez,43
2739,insights,43
2740,modality,43
2741,drop,43
2742,miller,43
2743,remains,43
2744,purely,43
2745,holiday,43
2746,harmony,43
2747,wayne,43
2748,oh,43
2749,gold,43
2750,leaving,43
2751,union,43
2752,reflexive,43
2753,stuff,43
2754,francisco,43
2755,expertise,43
2756,mainly,43
2757,telling,43
2758,figured,43
2759,presumably,43
2760,appointment,43
2761,super,43
2762,uiuc,43
2763,truth,43
2764,examine,43
2765,heavy,43
2766,robust,43
2767,republic,43
2768,treat,43
2769,excess,43
2770,printing,43
2771,succeed,43
2772,screen,43
2773,growth,43
2774,manfred,43
2775,hamburg,43
2776,multimodal,43
2777,trends,43
2778,hague,43
2779,ist,43
2780,billion,43
2781,originally,43
2782,mq,43
2783,accurately,43
2784,lfg,43
2785,gent,42
2786,alice,42
2787,dick,42
2788,exploring,42
2789,sri,42
2790,inter,42
2791,alberta,42
2792,carried,42
2793,reserve,42
2794,paying,42
2795,textbook,42
2796,administration,42
2797,argue,42
2798,suspect,42
2799,statements,42
2800,supposed,42
2801,clean,42
2802,indefinite,42
2803,furthermore,42
2804,jeff,42
2805,appeal,42
2806,studied,42
2807,senior,42
2808,findings,42
2809,considerations,42
2810,informative,42
2811,contributed,42
2812,feb,42
2813,subsequent,42
2814,rank,42
2815,carolina,42
2816,versus,42
2817,conflict,42
2818,thai,42
2819,sixth,42
2820,pop,42
2821,uva,42
2822,spontaneous,42
2823,slip,42
2824,marks,42
2825,race,42
2826,display,42
2827,jack,42
2828,deposit,42
2829,winning,42
2830,continued,42
2831,nels,42
2832,annotated,42
2833,variable,42
2834,forth,42
2835,stlg,42
2836,gesellschaft,42
2837,apes,42
2838,colloque,42
2839,carnie,42
2840,year,41
2841,propose,41
2842,irish,41
2843,tape,41
2844,davis,41
2845,signs,41
2846,aspectual,41
2847,viii,41
2848,cantonese,41
2849,economic,41
2850,knowing,41
2851,mathematics,41
2852,possibilities,41
2853,moves,41
2854,identifying,41
2855,woman,41
