rank,word,training_frequency
8608,renewal,7
8609,rapport,7
8610,enhancement,7
8611,itri,7
8612,rigor,7
8613,structuralism,7
8614,complementary,7
8615,bohm,7
8616,animacy,7
8617,meylan,7
8618,itk,7
8619,sift,7
8620,gerrit,7
8621,amazon,7
8622,deemter,7
8623,shorten,7
8624,nearest,7
8625,telematic,7
8626,hagen,7
8627,noord,7
8628,luigus,7
8629,rizzus,7
8630,wijnen,7
8631,postbus,7
8632,aborigen,7
8633,gerzenstein,7
8634,yolanda,7
8635,rodolfo,7
8636,luiz,7
8637,educacion,7
8638,xvii,7
8639,pilar,7
8640,pla,7
8641,denise,7
8642,amanda,7
8643,diccionario,7
8644,ruiz,7
8645,calle,7
8646,lara,7
8647,apartado,7
8648,seriot,7
8649,gricean,7
8650,asymmetric,7
8651,fil,7
8652,syllabification,7
8653,uio,7
8654,simplicity,7
8655,decomposition,7
8656,multitude,7
8657,dent,7
8658,romanus,7
8659,predictive,7
8660,wipe,7
8661,counterfactual,7
8662,rapaport,7
8663,rosenwald,7
8664,grime,7
8665,shell,7
8666,charmius,7
8667,jerome,7
8668,mona,7
8669,mason,7
8670,kirsten,7
8671,francoise,7
8672,iafl,7
8673,ass,7
8674,heat,7
8675,economical,7
8676,stern,7
8677,wedd,7
8678,blockbuster,7
8679,fingertip,7
8680,homeowner,7
8681,ninety,7
8682,hotline,7
8683,grocery,7
8684,explosion,7
8685,oklahoma,7
8686,mandate,7
8687,introducing,7
8688,colby,7
8689,rent,7
8690,unrealistic,7
8691,nationwide,7
8692,jul,7
8693,porno,7
8694,teenhardcore,7
8695,brochure,7
8696,chicken,7
8697,shot,7
8698,pad,7
8699,autoresponder,7
8700,tours,7
8701,meat,7
8702,oak,7
8703,saving,7
8704,army,7
8705,emailamendtext,7
8706,technician,7
8707,mad,7
8708,cloak,7
8709,hostel,7
8710,conferences,7
8711,dempsey,7
8712,magical,7
8713,analyzer,7
8714,chemin,7
8715,caterpillar,7
8716,conquest,7
8717,barn,7
8718,climate,7
8719,aaal,7
8720,schwartz,7
8721,kazuto,7
8722,dues,7
8723,protocol,7
8724,tufi,7
8725,fj,7
8726,mckeown,7
8727,somer,7
8728,diachronica,7
8729,sheilum,7
8730,repeatedly,7
8731,continua,7
8732,provision,7
8733,assessor,7
8734,respects,7
8735,raphael,7
8736,henriette,7
8737,swart,7
8738,urdu,7
8739,dana,7
8740,inherit,7
8741,redundant,7
8742,computerise,7
8743,kimberly,7
8744,dsp,7
8745,kimmo,7
8746,savvy,7
8747,eligibility,7
8748,know,7
8749,fak,7
8750,josep,7
8751,hittite,7
8752,hoeksema,7
8753,obligatorily,7
8754,erin,7
8755,parler,7
8756,positional,7
8757,benefactive,7
8758,mathew,7
8759,lattice,7
8760,beckman,7
8761,liz,7
8762,ep,7
8763,magier,7
8764,protolanguage,7
8765,fossilize,7
8766,disambiguate,7
8767,bbc,7
8768,whisper,7
8769,sibilant,7
8770,observable,7
8771,collectively,7
8772,nuer,7
8773,nickname,7
8774,positively,7
8775,lexicographical,7
8776,rea,7
8777,einen,7
8778,verarbeitung,7
8779,hier,7
8780,heal,7
8781,malagasy,7
8782,homophone,7
8783,sylvain,7
8784,caribbean,7
8785,creoles,7
8786,melanesian,7
8787,subjectivity,7
8788,imitate,7
8789,differentiation,7
8790,mutually,7
8791,macwhinney,7
8792,benni,7
8793,sizable,7
8794,morphophonology,7
8795,paulum,7
8796,kannada,7
8797,stevenson,7
8798,implicitly,7
8799,uit,7
8800,wesley,7
8801,relativize,7
8802,superiore,7
8803,newark,7
8804,disturb,7
8805,tiny,7
8806,relic,7
8807,row,7
8808,veronica,7
8809,baader,7
8810,monterey,7
8811,semantik,7
8812,misunderstanding,7
8813,criterium,7
8814,shan,7
8815,egypt,7
8816,composite,7
8817,dichotomy,7
8818,predecessor,7
8819,truetype,7
8820,bate,7
8821,sylvie,7
8822,passivization,7
8823,sciullo,7
8824,singh,7
8825,leech,7
8826,planning,7
8827,trost,7
8828,technion,7
8829,unfamiliar,7
8830,craven,7
8831,ethno,7
8832,extralinguistic,7
8833,doleschal,7
8834,held,7
8835,stellum,7
8836,metonymy,7
8837,unaccusativity,7
8838,cort,7
8839,marjolein,7
8840,deontic,7
8841,nostler,7
8842,lange,7
8843,pollock,7
8844,penetration,7
8845,seq,7
8846,oakland,7
8847,taber,7
8848,steinhauer,7
8849,burquest,7
8850,serbian,7
8851,instantiation,7
8852,essen,7
8853,wiebke,7
8854,luc,7
8855,junko,7
8856,ferreira,7
8857,hyatt,7
8858,helmreich,7
8859,erika,7
8860,merrill,7
8861,quel,7
8862,muse,7
8863,fouvry,7
8864,macmillan,7
8865,midland,7
8866,iawe,7
8867,haute,7
8868,sat,7
8869,gj,7
8870,lost,7
8871,jenkin,7
8872,sd,7
8873,trillion,7
8874,consolidate,7
8875,peek,7
8876,interested,7
8877,soundblaster,7
8878,girdfriend,7
8879,steps,7
8880,iron,7
8881,sponsors,7
8882,mailings,7
8883,thief,7
8884,plant,7
8885,reliably,7
8886,chan,7
8887,uncomfortable,7
8888,unconscious,7
8889,resent,7
8890,periphrastic,7
8891,separatist,7
8892,lydie,7
8893,goodall,7
8894,hoffman,7
8895,breul,7
8896,weiss,7
8897,chase,7
8898,siberium,7
8899,populate,7
8900,hinton,7
8901,tar,7
8902,donate,7
8903,hiyoshus,7
8904,waseda,7
8905,guajiro,7
8906,lingu,7
8907,prep,7
8908,ido,7
8909,stg,7
8910,undermine,7
8911,historian,7
8912,fate,7
8913,recoverable,7
8914,berber,7
8915,bishop,7
8916,ainsus,7
8917,crocker,7
8918,filler,7
8919,hemforth,7
8920,avail,7
8921,uclink,7
8922,seok,7
8923,nh,7
8924,atwater,7
8925,divergent,7
8926,curse,7
8927,absolutive,7
8928,farm,7
8929,mccarty,7
8930,sett,7
8931,pec,7
8932,derivationalism,7
8933,accumulate,7
8934,holmberg,7
8935,falmer,7
8936,cohn,7
8937,europaea,7
8938,rapide,7
8939,rosen,7
8940,ladusaw,7
8941,gallerium,7
8942,leow,7
8943,freeman,7
8944,angle,7
8945,raffaellum,7
8946,burbank,7
8947,hector,7
8948,langer,7
8949,deakin,7
8950,lepschy,7
8951,malayalam,7
8952,kanazawa,7
8953,brink,7
8954,lille,7
8955,killer,7
8956,monkey,7
8957,romanium,7
8958,slovenium,7
8959,aren,7
8960,aorist,7
8961,persuasive,7
8962,laine,7
8963,disadvantage,7
8964,cec,7
8965,berkley,7
8966,elvi,7
8967,aj,7
8968,charity,7
8969,complementizer,7
8970,ruuskanen,7
8971,gestural,7
8972,tartarus,7
8973,alasa,7
8974,cater,7
8975,riverside,7
8976,ethnonym,7
8977,undergoer,7
8978,humanita,7
8979,splits,7
8980,toolbox,7
8981,purge,7
8982,bonuses,7
8983,nextpart,7
8984,shtml,7
8985,dist,7
8986,wac,7
8987,freeyellow,7
8988,responsive,7
8989,moreno,7
8990,frown,7
8991,simpler,7
8992,excitement,7
8993,times,7
8994,tsukuba,7
8995,shapiro,7
8996,celium,7
8997,logophoric,7
8998,pue,7
8999,received,7
9000,courses,7
9001,chadwick,7
9002,marle,7
9003,knud,7
9004,understanding,7
9005,pragmatique,7
9006,renseignement,7
9007,herbstschule,7
9008,zimmer,7
9009,kommunikationsforschung,7
9010,allee,7
9011,theories,7
9012,moseley,7
9013,wouden,7
9014,metropolitan,7
9015,alicante,7
9016,lust,7
9017,koenraad,7
9018,albanian,7
9019,samarin,7
9020,capitalisation,7
9021,simplest,7
9022,istvan,7
9023,surroundings,7
9024,grounding,7
9025,oliviero,7
9026,emac,7
9027,menus,7
9028,fmt,7
9029,traum,7
9030,mikhail,7
9031,enonce,7
9032,moin,7
9033,deuxieme,7
9034,porte,7
9035,loanword,7
9036,tovena,7
9037,biographical,7
9038,clinton,7
9039,jyva,7
9040,skylum,7
9041,facultat,7
9042,satoshus,7
9043,delhus,7
9044,exhibitor,7
9045,pintzuk,7
9046,dl,7
9047,isabel,7
9048,mien,7
9049,ordinateur,7
9050,projet,7
9051,lappin,7
9052,sociologist,7
9053,deirdre,7
9054,yoshida,7
9055,neat,7
9056,hiatus,7
9057,kang,7
9058,wiltschko,7
9059,fakultatea,7
9060,upv,7
9061,juergen,7
9062,telri,7
9063,cssp,7
9064,erteschik,7
9065,shir,7
9066,romero,7
9067,cutt,7
9068,dizier,7
9069,providence,7
9070,cogsci,7
9071,ame,7
9072,filipino,7
9073,bahium,7
9074,gerber,7
9075,takano,7
9076,richmond,7
9077,soumettre,7
9078,novembre,7
9079,tls,7
9080,englisch,7
9081,verma,7
9082,awy,7
9083,caf,7
9084,freshest,7
9085,creek,7
9086,ofelium,7
9087,towards,7
9088,chercheur,7
9089,siecle,7
9090,portability,7
9091,nicolle,7
9092,pierrette,7
9093,sze,7
9094,ak,7
9095,christy,7
9096,ludlow,7
9097,nanterre,7
9098,oskar,7
9099,yate,7
9100,blum,7
9101,ioe,7
9102,semus,7
9103,luso,7
9104,sorbonne,7
9105,hoop,7
9106,nathalie,7
9107,cecile,7
9108,zif,7
9109,abstr,7
9110,cimca,7
9111,bouillon,7
9112,evelyne,7
9113,mpce,7
9114,jef,7
9115,salikoko,7
9116,ulh,7
9117,rexach,7
9118,liliana,7
9119,clash,7
9120,fdl,7
9121,enric,7
9122,egment,7
9123,embodiment,7
9124,lexicographic,7
9125,yugambeh,7
9126,indirizzo,7
9127,crete,7
9128,formatting,7
9129,roth,7
9130,linglit,7
9131,deficit,7
9132,cormack,7
9133,kiraz,7
9134,dresden,7
9135,sparck,7
9136,frisch,7
9137,frederk,7
9138,poughkeepsie,7
9139,characterise,7
9140,centr,7
9141,olaf,7
9142,corse,7
9143,sujet,7
9144,markov,7
9145,artemi,7
9146,alexiadou,7
9147,neale,7
9148,formedness,7
9149,jmacdoug,7
9150,doran,7
9151,macdougall,7
9152,ljubljana,7
9153,dutz,7
9154,centrale,7
9155,geschlecht,7
9156,natalium,7
9157,cypress,7
9158,glac,7
9159,weigand,7
9160,cams,7
9161,kuno,7
9162,anger,7
9163,halftone,7
9164,riemsdijk,7
9165,gilli,7
9166,bandungan,7
9167,rp,7
9168,sadiqus,7
9169,fesnet,7
9170,rencontr,7
9171,signification,7
9172,parasite,7
9173,twist,7
9174,identifyee,7
9175,pun,7
9176,bahan,7
9177,alessandra,7
9178,awk,7
9179,taalhandelingen,7
9180,psicologium,7
9181,professionalism,7
9182,clermont,7
9183,pragmatische,7
9184,bal,7
9185,lilus,7
9186,passport,7
9187,plb,7
9188,pkdd,7
9189,quafafou,7
9190,turku,7
9191,truncate,7
9192,optionally,7
9193,heterogeneity,7
9194,trek,7
9195,koyra,7
9196,songhay,7
9197,xrce,7
9198,fcomte,7
9199,tertiary,7
9200,reusable,7
9201,vps,7
9202,hon,7
9203,kanda,7
9204,pacling,7
9205,justresearch,7
9206,hizo,7
9207,jdl,7
9208,jacquemin,7
9209,paroubek,7
9210,grenet,7
9211,colaclsub,7
9212,sheva,7
9213,dsus,7
9214,salarium,7
9215,wollic,7
9216,sigma,7
9217,dandruff,7
9218,piers,7
9219,singles,7
9220,xtag,7
9221,supertag,7
9222,tomato,7
9223,escatton,7
9224,iven,7
9225,kubo,7
9226,educating,7
9227,kaj,7
9228,lasso,7
9229,iascl,7
9230,radiotower,7
9231,backstage,7
9232,overly,6
9233,siucvmb,6
9234,strathclyde,6
9235,building,6
9236,quiet,6
9237,envisage,6
9238,snack,6
9239,cafe,6
9240,voor,6
9241,rozier,6
9242,hiromus,6
9243,mcconvell,6
9244,slender,6
9245,laurel,6
9246,uconnvm,6
9247,es,6
9248,humanist,6
9249,lista,6
9250,bnm,6
9251,nez,6
9252,salamanca,6
9253,annonce,6
9254,chomskyan,6
9255,nonsensical,6
9256,stampean,6
9257,cocktail,6
9258,glenn,6
9259,elder,6
9260,benthem,6
9261,scha,6
9262,ay,6
9263,zhao,6
9264,denotation,6
9265,drew,6
9266,references,6
9267,reidel,6
9268,spch,6
9269,iscll,6
9270,shih,6
9271,roommate,6
9272,rahman,6
9273,sl,6
9274,reconsider,6
9275,progression,6
9276,adrian,6
9277,jollum,6
9278,mvs,6
9279,statistician,6
9280,revolve,6
9281,tic,6
9282,trap,6
9283,radford,6
9284,nllt,6
9285,varro,6
9286,missionary,6
9287,choueka,6
9288,gonna,6
9289,bloch,6
9290,sin,6
9291,mild,6
9292,acid,6
9293,honey,6
9294,rival,6
9295,subj,6
9296,psycholinguist,6
9297,elision,6
9298,declension,6
9299,concede,6
9300,gile,6
9301,fodor,6
9302,zellig,6
9303,latvian,6
9304,fullerton,6
9305,jelinek,6
9306,sentiment,6
9307,seventy,6
9308,bottleneck,6
9309,backward,6
9310,ramsay,6
9311,submitted,6
9312,indology,6
9313,narrowly,6
9314,unprecedent,6
9315,dictate,6
9316,scant,6
9317,relief,6
9318,lucid,6
9319,incredibly,6
9320,ecp,6
9321,darwin,6
9322,discreet,6
9323,memorize,6
9324,gregor,6
9325,speciality,6
9326,liberty,6
9327,haj,6
9328,exploitation,6
9329,institutionalize,6
9330,ambition,6
9331,fame,6
9332,loyal,6
9333,refutation,6
9334,prominently,6
9335,paradigmatic,6
9336,contingent,6
9337,tlg,6
9338,kanjus,6
9339,astrid,6
9340,silent,6
9341,mayor,6
9342,mun,6
9343,whilst,6
9344,sekr,6
9345,notably,6
9346,conceivably,6
9347,ethnologue,6
9348,spurious,6
9349,ukrainian,6
9350,chairwoman,6
9351,covington,6
9352,racial,6
9353,comprehensible,6
9354,hampshire,6
9355,descent,6
9356,chronicle,6
9357,last,6
9358,lieve,6
9359,barely,6
9360,extinction,6
9361,farmer,6
9362,inadequacy,6
9363,nose,6
9364,thrive,6
9365,eighteen,6
9366,electronics,6
9367,phonetique,6
9368,notre,6
9369,interesse,6
9370,prise,6
9371,memo,6
9372,indigena,6
9373,drawing,6
9374,ks,6
9375,ni,6
9376,pueblo,6
9377,salina,6
9378,che,6
9379,bene,6
9380,eugenio,6
9381,activist,6
9382,veteran,6
9383,junus,6
9384,defender,6
9385,trustee,6
9386,ethics,6
9387,sweep,6
9388,coach,6
9389,specially,6
9390,hsiang,6
9391,levels,6
9392,ascertain,6
9393,crow,6
9394,solidarity,6
9395,schiffman,6
9396,miamiu,6
9397,muohio,6
9398,haberland,6
9399,distinctly,6
9400,contextually,6
9401,entailment,6
9402,individuation,6
9403,prescription,6
9404,burnard,6
9405,toolan,6
9406,neu,6
9407,grove,6
9408,chocolate,6
9409,sprouse,6
9410,redefinition,6
9411,incident,6
9412,democracy,6
9413,mangle,6
9414,leftist,6
9415,politician,6
9416,evoke,6
9417,rigid,6
9418,aspiration,6
9419,plag,6
9420,theorize,6
9421,strive,6
9422,fide,6
9423,alaskan,6
9424,southwestern,6
9425,severely,6
9426,flurry,6
9427,bbk,6
9428,linc,6
9429,gfs,6
9430,osnabrueck,6
9431,aberdeen,6
9432,aphasic,6
9433,bomb,6
9434,wivenhoe,6
9435,existent,6
9436,stuurman,6
9437,vangsn,6
9438,petit,6
9439,bol,6
9440,appropriately,6
9441,derivative,6
9442,novelty,6
9443,eleventh,6
9444,mainland,6
9445,karina,6
9446,integral,6
9447,cratylus,6
9448,manus,6
9449,topicalisation,6
9450,disease,6
9451,uniquely,6
9452,loud,6
9453,coswl,6
9454,vannoord,6
9455,schaake,6
9456,discern,6
9457,ctit,6
9458,creature,6
9459,alfa,6
9460,barro,6
9461,christo,6
9462,comisiones,6
9463,marisa,6
9464,pano,6
9465,nadium,6
9466,dio,6
9467,huarpe,6
9468,tehuelche,6
9469,vicente,6
9470,casillum,6
9471,investigacione,6
9472,bolivia,6
9473,contrera,6
9474,nicaragua,6
9475,incyta,6
9476,mondada,6
9477,unil,6
9478,sellier,6
9479,intrasentential,6
9480,onomastic,6
9481,provo,6
9482,rucc,6
9483,texts,6
9484,handout,6
9485,datasource,6
9486,rohrbacher,6
9487,whoever,6
9488,hell,6
9489,unlearn,6
9490,sympathy,6
9491,tribe,6
9492,galaxy,6
9493,ditto,6
9494,cant,6
9495,koptjevskaja,6
9496,perkin,6
9497,shorthand,6
9498,chronology,6
9499,grass,6
9500,vance,6
9501,otto,6
9502,squartinus,6
9503,landmark,6
9504,freeze,6
9505,ingrid,6
9506,sonja,6
9507,armidale,6
9508,ensuite,6
9509,amazingly,6
9510,sexy,6
9511,breathtake,6
9512,wrapper,6
9513,unwant,6
9514,paycheck,6
9515,bigger,6
9516,phoenix,6
9517,theft,6
9518,backup,6
9519,joy,6
9520,safety,6
9521,rap,6
9522,wherein,6
9523,clog,6
9524,promo,6
9525,gd,6
9526,disclose,6
9527,praise,6
9528,disposition,6
9529,didn,6
9530,cheapest,6
9531,coral,6
9532,mixed,6
9533,pegasus,6
9534,denver,6
9535,florence,6
9536,unlist,6
9537,navy,6
9538,marine,6
9539,hands,6
9540,omnus,6
9541,restore,6
9542,chandler,6
9543,prosperous,6
9544,discriminatory,6
9545,greedy,6
9546,frivolous,6
9547,officially,6
9548,floppy,6
9549,patience,6
9550,frieze,6
9551,camacho,6
9552,charles,6
9553,loop,6
9554,canal,6
9555,remit,6
9556,johnny,6
9557,contend,6
9558,dump,6
9559,inaccuracy,6
9560,tailor,6
9561,divine,6
9562,romary,6
9563,nameserver,6
9564,might,6
9565,ceil,6
9566,santo,6
9567,matsumura,6
9568,rodriguez,6
9569,recruitment,6
9570,retention,6
9571,icus,6
9572,gm,6
9573,inf,6
9574,nara,6
9575,kudlek,6
9576,incoma,6
9577,hn,6
9578,plie,6
9579,rebuttal,6
9580,iberian,6
9581,postman,6
9582,iwcs,6
9583,rodger,6
9584,kibble,6
9585,bra,6
9586,francez,6
9587,pinkal,6
9588,netherlands,6
9589,guilder,6
9590,adoptive,6
9591,formative,6
9592,lojban,6
9593,preclude,6
9594,fry,6
9595,wiz,6
9596,squash,6
9597,inferential,6
9598,schubert,6
9599,sonata,6
9600,condemn,6
9601,salesman,6
9602,derzhanskus,6
9603,cheyenne,6
9604,radzinskus,6
9605,manually,6
9606,gmt,6
9607,gnu,6
9608,sparc,6
9609,pirker,6
9610,analyser,6
9611,vertical,6
9612,gray,6
9613,login,6
9614,slower,6
9615,nat,6
9616,walther,6
9617,connolly,6
9618,stipend,6
9619,beitraege,6
9620,nach,6
9621,mather,6
9622,congreso,6
9623,layer,6
9624,farrell,6
9625,pulju,6
9626,oceanium,6
9627,pensalfinus,6
9628,gizon,6
9629,pump,6
9630,uct,6
9631,tou,6
9632,diffuse,6
9633,dag,6
9634,wan,6
9635,cn,6
9636,def,6
9637,ally,6
9638,bldr,6
9639,applicability,6
9640,antoine,6
9641,hwan,6
9642,cordially,6
9643,verbmobil,6
9644,maschinelle,6
9645,aramaic,6
9646,accidental,6
9647,philologie,6
9648,benveniste,6
9649,anthology,6
9650,publically,6
9651,louisiana,6
9652,cienkus,6
9653,goldberg,6
9654,coulthard,6
9655,gopnik,6
9656,impairment,6
9657,chapin,6
9658,acting,6
9659,fertilization,6
9660,fruitful,6
9661,tempt,6
9662,unanswer,6
9663,esca,6
9664,relie,6
9665,muscle,6
9666,nonmonotonic,6
9667,vitorium,6
9668,unambiguous,6
9669,principles,6
9670,deliberately,6
9671,haus,6
9672,hous,6
9673,tov,6
9674,otaru,6
9675,goethe,6
9676,compact,6
9677,mehr,6
9678,sowie,6
9679,neben,6
9680,schon,6
9681,theman,6
9682,wer,6
9683,studenten,6
9684,explication,6
9685,wm,6
9686,keyser,6
9687,osamu,6
9688,takashus,6
9689,senko,6
9690,watanabe,6
9691,aitchison,6
9692,julius,6
9693,hancock,6
9694,sankoff,6
9695,jankowsky,6
9696,deviation,6
9697,preverbal,6
9698,balkan,6
9699,postverbal,6
9700,fault,6
9701,invariably,6
9702,pierrehumbert,6
9703,vrijheidslaan,6
9704,rooryck,6
9705,haeberlus,6
9706,bury,6
9707,grave,6
9708,clearer,6
9709,geoffn,6
9710,uky,6
9711,stavro,6
9712,osf,6
9713,progovac,6
9714,successive,6
9715,scuolum,6
9716,xxus,6
9717,suggestive,6
9718,invention,6
9719,putative,6
9720,regulate,6
9721,baxter,6
9722,midnight,6
9723,peirce,6
9724,burnaby,6
9725,francesco,6
9726,sein,6
9727,theoretische,6
9728,illness,6
9729,facts,6
9730,instructive,6
9731,jelly,6
9732,syr,6
9733,mchombo,6
9734,vedic,6
9735,bure,6
9736,functionality,6
9737,commonsense,6
9738,sharkey,6
9739,monoconc,6
9740,cuk,6
9741,beaugrande,6
9742,teaching,6
9743,inverse,6
9744,compromise,6
9745,diglossium,6
9746,fuch,6
9747,ecological,6
9748,realism,6
9749,bratt,6
9750,pidgins,6
9751,sgall,6
9752,clifton,6
9753,kakus,6
9754,visser,6
9755,unexpect,6
9756,tsoula,6
9757,bisfai,6
9758,grosz,6
9759,thru,6
9760,krylov,6
9761,pero,6
9762,toma,6
9763,heycock,6
9764,jordanstown,6
9765,khalkha,6
9766,motive,6
9767,grosjean,6
9768,nearer,6
9769,harvest,6
9770,physiological,6
9771,serafim,6
9772,wus,6
9773,amendment,6
9774,wir,6
9775,alle,6
9776,enormously,6
9777,bookmark,6
9778,donkey,6
9779,arboreal,6
9780,filename,6
9781,hume,6
9782,coward,6
9783,strube,6
9784,ananiadou,6
9785,hsi,6
9786,partition,6
9787,naokus,6
9788,efficiently,6
9789,pls,6
9790,shouman,6
9791,legendre,6
9792,steer,6
9793,kin,6
9794,hewe,6
9795,parkinson,6
9796,grammars,6
9797,portugue,6
9798,ao,6
9799,ji,6
9800,stake,6
9801,fuse,6
9802,idbsu,6
9803,kendall,6
9804,hilton,6
9805,commonwealth,6
9806,published,6
9807,designation,6
9808,hutchin,6
9809,anglium,6
9810,crossover,6
9811,bastogne,6
9812,rawa,6
9813,avou,6
9814,pierrot,6
9815,peu,6
9816,chez,6
9817,wallon,6
9818,jeune,6
9819,frederik,6
9820,mennecier,6
9821,hugh,6
9822,shopen,6
9823,nicely,6
9824,alfred,6
9825,dorine,6
9826,preparatory,6
9827,yuenren,6
9828,calls,6
9829,ceo,6
9830,bizop,6
9831,compliment,6
9832,results,6
9833,nasdaq,6
9834,lucrative,6
9835,dentist,6
9836,linden,6
9837,lifenet,6
9838,imarket,6
9839,lazy,6
9840,cosmetic,6
9841,forego,6
9842,precious,6
9843,aloud,6
9844,habitual,6
9845,terkel,6
9846,pama,6
9847,nyungan,6
9848,dixon,6
9849,basket,6
9850,lydium,6
9851,tsinghua,6
9852,seat,6
9853,koole,6
9854,spur,6
9855,worthy,6
9856,workings,6
9857,gal,6
9858,engineering,6
9859,cybernetic,6
9860,ogura,6
9861,uniformitarianism,6
9862,mordvin,6
9863,receiver,6
9864,lady,6
9865,essence,6
9866,diverge,6
9867,poll,6
9868,as,6
9869,flier,6
9870,sherwood,6
9871,inger,6
9872,geneticist,6
9873,mtdna,6
9874,hemisphere,6
9875,tantalize,6
9876,dice,6
9877,simulate,6
9878,gallaway,6
9879,ota,6
9880,wo,6
9881,slrf,6
9882,unround,6
9883,pry,6
9884,louder,6
9885,lai,6
9886,stochastic,6
9887,decode,6
9888,markup,6
9889,subsidize,6
9890,yokohama,6
9891,asel,6
9892,ballantine,6
9893,bc,6
9894,venezuelum,6
9895,mande,6
9896,gabor,6
9897,tough,6
9898,linguacubun,6
9899,rajesh,6
9900,ringe,6
9901,birgit,6
9902,remlinger,6
9903,labovian,6
9904,stratification,6
9905,spear,6
9906,solomon,6
9907,thema,6
9908,inequality,6
9909,kretzschmar,6
9910,rial,6
9911,toop,6
9912,invader,6
9913,plate,6
9914,kaan,6
9915,ur,6
9916,flore,6
9917,friedericus,6
9918,heisenberg,6
9919,espouse,6
9920,subatomic,6
9921,gerund,6
9922,hiroyukus,6
9923,lilum,6
9924,vdrugiden,6
9925,onja,6
9926,childes,6
9927,kon,6
9928,unicamp,6
9929,maium,6
9930,anxious,6
9931,postlexical,6
9932,lorenz,6
9933,curti,6
9934,facsimile,6
9935,baal,6
9936,lesley,6
9937,aphasium,6
9938,clive,6
9939,treasurer,6
9940,thornton,6
9941,eagerly,6
9942,andree,6
9943,hoffmann,6
9944,icon,6
9945,krashen,6
9946,spielmann,6
9947,linton,6
9948,murcium,6
9949,immersion,6
9950,prc,6
9951,jackie,6
9952,longitudinal,6
9953,moreton,6
9954,maik,6
9955,sixteen,6
9956,kimura,6
9957,politecnica,6
9958,philosophie,6
9959,kracht,6
9960,superieure,6
9961,dalrymple,6
9962,lambek,6
9963,elf,6
9964,seidenberg,6
9965,wilder,6
9966,patterson,6
9967,mcdonald,6
9968,palindrome,6
9969,fieldworker,6
9970,contrastively,6
9971,apostrophe,6
9972,minneapoli,6
9973,neumann,6
9974,egbert,6
9975,aslus,6
9976,hornyak,6
9977,matisoff,6
9978,brill,6
9979,vogel,6
9980,alderson,6
9981,leong,6
9982,becky,6
9983,arno,6
9984,scare,6
9985,tussen,6
9986,nasalization,6
9987,udg,6
9988,lexicalist,6
9989,niemeyer,6
9990,akha,6
9991,eager,6
9992,bertinet,6
9993,ze,6
9994,enrolment,6
9995,ichl,6
9996,vennemann,6
9997,toilet,6
9998,heathrow,6
9999,childcare,6
10000,muslim,6
10001,hospitality,6
10002,artistic,6
10003,collateral,6
10004,hachek,6
10005,wml,6
10006,authorization,6
10007,italic,6
10008,shareholder,6
10009,costly,6
10010,sweepstakes,6
10011,bille,6
10012,wage,6
10013,yellow,6
10014,wealthiest,6
10015,unopen,6
10016,virus,6
10017,anythe,6
10018,comparatively,6
10019,darpa,6
10020,sullivan,6
10021,ortmann,6
10022,fusion,6
10023,chorus,6
10024,alteration,6
10025,wade,6
10026,bruxelle,6
10027,stefanie,6
10028,northeastern,6
10029,ewan,6
10030,nik,6
10031,obviative,6
10032,pty,6
10033,transparency,6
10034,glendale,6
10035,automaton,6
10036,gorilla,6
10037,stephan,6
10038,busemann,6
10039,fintel,6
10040,unr,6
10041,disco,6
10042,akin,6
10043,eventuality,6
10044,sensory,6
10045,manageable,6
10046,marantz,6
10047,colloquia,6
10048,structures,6
10049,joanna,6
10050,denison,6
10051,memoire,6
10052,nichtmitglieder,6
10053,bett,6
10054,fruehstueck,6
10055,poppelsdorfer,6
10056,ecology,6
10057,ctll,6
10058,bri,6
10059,bologna,6
10060,sim,6
10061,installation,6
10062,lexico,6
10063,cervant,6
10064,computable,6
10065,hualde,6
10066,rethink,6
10067,cyc,6
10068,salaya,6
10069,nunberg,6
10070,salience,6
